"","GENEID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1325","ENSG00000226419",62.6922838735333,-0.0453555057616738,0.189351451685742,0.649269726584441,0.869867477760077
"1326","ENSG00000224687",35.1351058619279,0.0307745736147118,0.203137097994101,0.706061709290157,0.897288470712777
"1327","ENSG00000231407",8.03496475683942,0.0345192729069379,0.211665085827331,0.599543027165637,0.840831722512518
"1328","ENSG00000228436",11.9659574023628,1.34847976921799,0.63074631272308,0.00114146643411343,0.0172037838262953
"1329","ENSG00000116652",7.26507139538348,0.109171354290514,0.244164410842639,0.137440637129981,0.42788790375473
"1330","ENSG00000300484",7.81823380197514,0.0225201913231965,0.210788871024713,0.717702412517224,0.902187690674542
"1331","ENSG00000197989",138.535560548569,-0.226465379406144,0.200476440305769,0.086955261255145,0.332210755950823
"1332","ENSG00000284693",17.2164616222983,-0.113296344592303,0.238667306799679,0.183286398678054,0.496031846058788
"1333","ENSG00000272668",24.4620855154946,0.169402612209515,0.302048025208315,0.042175354041687,0.219088435419128
"1334","ENSG00000215808",12.5334807214933,-0.0101427306051826,0.216144584748064,0.776723849279731,0.92703739119531
"1335","ENSG00000203739",19.1585583284677,0.0332735377453423,0.199612803097544,0.701934445861983,0.896031358596379
"1336","ENSG00000233396",13.0570521629617,0.0317805055230289,0.211863077105333,0.618194645686555,0.852248963477836
"1337","ENSG00000290791",7.92179584440649,0.0614987973899093,0.221659097991703,0.319347754768101,0.646445371367393
"1338","ENSG00000224870",120.526389860386,0.01352804700048,0.151722808369629,0.902856769325065,0.970034184524282
"1339","ENSG00000290989",26.0368345579057,0.0332105568912367,0.201654537266788,0.693967485905999,0.891593014837869
"1340","ENSG00000228526",128.164841987048,0.130850508385505,0.21381900004918,0.249029868648145,0.576003109730546
"1341","ENSG00000234546",19.7939538173918,0.141666673229324,0.239869582214169,0.180700315882836,0.492985786602157
"1342","ENSG00000233384",18.3868622188842,-0.0303914827811229,0.210541972036133,0.642887741439255,0.865533116509634
"1343","ENSG00000213062",18.3870008909402,0.00384887669509458,0.209988993398211,0.95122063087016,0.983435861457103
"1344","ENSG00000291137",8.92891420205352,-0.0885450661016242,0.23281231135399,0.192554080949434,0.507434228055076
"1345","ENSG00000223653",9.05339486489143,-0.0208223975326272,0.207700721104572,0.760715852114643,0.919319723363191
"1346","ENSG00000226889",10.1434911446614,-0.00860528445369208,0.208260027652132,0.892172330369126,0.966198269137255
"1347","ENSG00000228035",12.7555911839186,0.105904710357981,0.242929457124601,0.13482597825586,0.422740170318763
"1348","ENSG00000303740",9.59370404987646,-0.0272439274588423,0.2158733821256,0.567267417013534,0.823414270480491
"1349","ENSG00000231768",11.4652575881471,0.272662866288,0.482418632642717,0.0186362012164105,0.128496828719707
"1350","ENSG00000272654",7.72929526366323,0.0231993065209002,0.206680135385634,0.747455861703338,0.914787804291466
"1351","ENSG00000232347",17.4304859604514,-0.0506105712584255,0.212563860208379,0.486893119177185,0.774270486659106
"1352","ENSG00000287356",8.8745874058238,0.0744971328085375,0.222167269202095,0.310743685641385,0.638648237524648
"1353","ENSG00000228063",136.110179045173,0.412385230013167,0.559319972674735,0.0213740433413688,0.140400219684543
"1354","ENSG00000228536",21.219890052918,-0.00357563488561245,0.208414629082001,0.951891317719583,0.983798233978622
"1355","ENSG00000305547",8.12075328677636,0.0525689463949158,0.216754290369208,0.423773686279384,0.732295873185552
"1356","ENSG00000305630",7.2983842115185,-0.0391072366869496,0.214264338645813,0.520204759588516,0.792760592258266
"1357","ENSG00000305650",15.2847197371326,0.024686881768815,0.216900224324668,0.553111719283526,0.814607342996792
"1358","ENSG00000287929",10.9211699891801,-0.0320308208322429,0.217109396978681,0.488361045866505,0.775155294375834
"1359","ENSG00000288927",46.4293015704,0.0851474169390329,0.224926489499818,0.279012716994046,0.607793184377432
"1360","ENSG00000291068",30.2421686947778,0.0908637272457728,0.205319287031955,0.376698195766789,0.697536276018036
"1361","ENSG00000289234",54.0476405121479,-0.297347101697448,0.279614155828865,0.0492413372955247,0.241041743510032
"1362","ENSG00000273129",10.0107642288304,-0.00427257231925576,0.217122786367273,0.875475803166365,0.960770234323736
"1363","ENSG00000236200",7.96403099299002,-0.020204775703791,0.207906420751639,0.765507589389522,0.921580719343027
"1364","ENSG00000289041",7.62859523483875,-0.011323508728427,0.210416908686968,0.846957326513535,0.950211010454095
"1365","ENSG00000306339",8.15767902598123,-0.027373767550135,0.208740118291811,0.688415755698124,0.889361185280351
"1366","ENSG00000153363",50.2866647277346,-0.0747306127462058,0.189895250280892,0.4836507743385,0.771610014073764
"1367","ENSG00000223949",46.3789454971089,0.0442383210498187,0.222517585171124,0.234164305185904,0.561092165312616
"1368","ENSG00000287828",13.0330335501732,-0.110142698322813,0.252853746628977,0.0566149244177307,0.260777217708329
"1369","ENSG00000306600",14.6826173033421,0.0415017402604023,0.217042455239111,0.452723554572537,0.753167613608055
"1370","ENSG00000225938",8.55576093766854,-0.0207594188277083,0.214491433855486,0.669572861893138,0.879967433517248
"1371","ENSG00000197568",79.8701167147039,0.263044288426518,0.285081590483924,0.0664416838572898,0.284739642897214
"1372","ENSG00000236915",14.6494730257616,0.209799654207015,0.315043578901996,0.0681140149420289,0.288391719039851
"1373","ENSG00000259943",23.4217410553201,-0.17336107133198,0.26368065259565,0.121287812149002,0.399532704993049
"1374","ENSG00000228126",10.5341229155502,0.104851340222221,0.250667196375005,0.0487079577040222,0.239156731433078
"1375","ENSG00000227496",18.7548956414927,0.0148762177087779,0.217186669169982,0.655116484446402,0.87272699910556
"1376","ENSG00000198468",22.5452356401846,0.00877719887799044,0.197334579291554,0.919910336670194,0.97444515683892
"1377","ENSG00000232679",62.9389906989332,0.170011543134119,0.306217716068802,0.0349799164510274,0.193926091432472
"1378","ENSG00000307500",10.1853813590318,0.0454921055398784,0.214817071619342,0.482802955202784,0.771027358783733
"1379","ENSG00000225313",20.9384821624744,-0.128113269871846,0.233250349991533,0.20612790619252,0.525604432620912
"1380","ENSG00000234741",1277.88380570907,0.00831098081141257,0.145628956616497,0.940635141931589,0.980286631250397
"1381","ENSG00000286989",7.61632206352413,0.0429804795916486,0.214517574605975,0.497639420341021,0.780125919386963
"1382","ENSG00000229956",7.51943293407942,-0.0164456839014152,0.207322158915143,0.808324910372513,0.937811970355448
"1383","ENSG00000203709",9.49628320505682,0.0708266806033958,0.21569450500206,0.383007802155441,0.702366180513533
"1384","ENSG00000225265",11.5249169790972,0.0232089883749395,0.199334231611892,0.786063055347448,0.930543802960694
"1385","ENSG00000223745",83.7159681065735,0.101361969430537,0.215234916092186,0.312554819564403,0.639804905282173
"1386","ENSG00000224616",22.316260196221,0.110431055176676,0.228394181153404,0.242049393471344,0.5691990446651
"1387","ENSG00000232284",40.3315601830724,-0.0668311249926139,0.222246777445374,0.308319356121509,0.636246906566313
"1388","ENSG00000226835",11.3920833829647,0.00222948789181224,0.215423824253553,0.957307268293539,0.986273050775546
"1389","ENSG00000308605",18.634281214227,-0.00389370095250589,0.196672443612011,0.962459978800942,0.987707285039727
"1390","ENSG00000230615",12.1767341910987,-0.0811932122670402,0.221815989356261,0.307985980496959,0.636042760519758
"1391","ENSG00000224699",14.9393118905819,-0.0537158733630276,0.21430005730706,0.449617265800149,0.751461364676164
"1392","ENSG00000282097",9.77768336524424,-0.0226425042128771,0.215698551247967,0.615836942591542,0.850645245162018
"1393","ENSG00000234807",22.7453258224406,0.0182360783798901,0.207486111398987,0.793338016005602,0.932099150828704
"1394","ENSG00000232453",7.56176184773303,0.054183518808259,0.220695240331517,0.340053581958607,0.665705110405614
"1395","ENSG00000290854",14.1561874742469,0.0922226968292195,0.229514509406434,0.236235204088716,0.562915408330918
"1396","ENSG00000293188",127.628892430851,0.0336750568933455,0.2092393644744,0.636968677789586,0.862135694802294
"1397","ENSG00000203706",6.964756492384,-0.039333586387858,0.222536592885607,0.164480091687244,0.470211552245156
"1398","ENSG00000310431",16.8382698386254,-0.00982261637900173,0.192547046121572,0.913420203995382,0.972451556183746
"1399","ENSG00000137947",294.913880008624,-0.046638162122916,0.151126126640851,0.670821324285809,0.880605026672688
"1400","ENSG00000137944",396.087862002467,-0.177986675933354,0.160467477734373,0.135122967164572,0.423368724347749
"1401","ENSG00000117226",711.907338836942,0.114986800018657,0.235815282467454,0.204614442238126,0.523514394560358
"1402","ENSG00000238279",15.3290904070155,-0.0870664567673889,0.225722357351154,0.266670247725225,0.594905006991072
"1403","ENSG00000189171",726.787257926645,-0.0440673778689804,0.153918756247217,0.68872795169826,0.889420543727071
"1404","ENSG00000143621",1699.31702462169,-0.62573490854077,0.102583556384878,1.20009546953532e-10,6.69930217109061e-08
"1405","ENSG00000162738",60.3439311394319,0.0175047388550737,0.217985521375624,0.559370598197425,0.81807891747068
"1406","ENSG00000158887",13.3531393418848,0.0945893335991171,0.239017171447973,0.133508566385785,0.420499303447605
"1407","ENSG00000183431",974.195115728112,-0.472569481297024,0.106717523450916,1.56786748608889e-06,0.000116697583041509
"1408","ENSG00000183386",277.729459233447,-0.127351375265893,0.223631405943432,0.233995916264726,0.561092165312616
"1409","ENSG00000183520",552.062561438934,-0.305709424215361,0.127889289577984,0.00509837382197447,0.0515304997577559
"1410","ENSG00000118193",291.367912294588,-1.53913869585211,0.542995573213288,0.000165830992583368,0.00426750181977837
"1411","ENSG00000118197",182.00486577887,-0.113737085118404,0.141268547081772,0.301438834169901,0.630965486601769
"1412","ENSG00000118200",1313.79508692174,-0.0455454747240844,0.14024480148342,0.672287652682056,0.881165753316644
"1413","ENSG00000253368",887.002418032192,-0.141998896883562,0.23100858846156,0.199401137820284,0.516436137459601
"1414","ENSG00000173218",561.913651730293,-0.0585955409191146,0.180434406992473,0.55877205208557,0.817829314256412
"1415","ENSG00000290041",16.8890889553501,0.228926650059917,0.34841351762569,0.0498499890906858,0.242406221316619
"1416","ENSG00000173846",414.714792815106,0.00445029983412377,0.160752454878652,0.872722828466524,0.960121181989233
"1417","ENSG00000234614",14.583231945087,0.153271858145035,0.266497348442205,0.111419462949282,0.380504020057853
"1418","ENSG00000135821",915.017347961552,-0.189742794400774,0.231590268247086,0.138766955562016,0.430263531943409
"1419","ENSG00000135828",184.605639425865,0.0297966274276849,0.165117587860652,0.785648853719258,0.930543802960694
"1420","ENSG00000228560",14.9816936241115,0.0318875306911365,0.221655804663416,0.122878873311428,0.402277950171115
"1421","ENSG00000117543",215.188270188646,-0.181275636201564,0.176330946095076,0.141684726214877,0.434575679687812
"1422","ENSG00000233184",50.5496846079602,-0.189333379023118,0.244610330422045,0.131126054927271,0.416356062396501
"1423","ENSG00000162692",34.4065204507678,0.0123044136009422,0.212406539220601,0.820937123463232,0.942575550709894
"1424","ENSG00000162694",773.628191999034,0.00432846112829678,0.169191150556544,0.969991055942789,0.990742447991108
"1425","ENSG00000162695",713.136201273307,0.00782477202396087,0.137209651056139,0.940221613592184,0.980286631250397
"1426","ENSG00000177757",6.9814420450746,0.0277333904990035,0.216185793168835,0.555708230737232,0.815773162832021
"1427","ENSG00000225880",14.2133247569568,-0.040036624171307,0.206096843914009,0.61231327802462,0.848222030933717
"1428","ENSG00000293279",12.1441622217054,-0.00108552525183877,0.20527916109012,0.986400674840298,0.996450463428981
"1429","ENSG00000236021",48.501959736063,0.0649970546140373,0.22620979472628,0.223569255403143,0.547474974341355
"1430","ENSG00000302966",42.1304569844427,0.211417342946207,0.327846802775824,0.0571956863933534,0.261959600890174
"1431","ENSG00000228192",9.38084292167278,0.0010201475275992,0.207945284969818,0.989215241484406,0.997185026733204
"1432","ENSG00000290849",28.7723360433245,0.00834636026642956,0.203080514510493,0.91524266320939,0.972984578684505
"1433","ENSG00000308073",12.8517597460524,-0.0100644171603562,0.198741545240828,0.90315970543324,0.970062899774887
"1434","ENSG00000290683",93.7870395349171,-0.0580992107750516,0.173264650262333,0.597148422783931,0.839849590863383
"1435","ENSG00000274020",54.6988978676291,0.231627298174146,0.322300211469129,0.0654597613889051,0.283015483109493
"1436","ENSG00000224259",265.800685974573,0.00650041242403415,0.207954092194127,0.925428443544002,0.976300214875061
"1437","ENSG00000310527",10.0002668924528,0.0185465670155757,0.207243494214588,0.789746900521041,0.931601745708968
"1438","ENSG00000224536",14.8859247087571,0.0659991146285823,0.21856194540809,0.363753035401127,0.685605234533895
"1439","ENSG00000134369",5111.9757063968,0.0206155260887428,0.176538460582836,0.846940195453718,0.950211010454095
"1440","ENSG00000053371",469.44417149248,-0.145942152681979,0.108845680430859,0.122778481762118,0.402258890360131
"1441","ENSG00000143653",462.96777704128,-0.187225763052917,0.182076438783424,0.134105472708027,0.421441287163278
"1442","ENSG00000291123",8.41901750882854,0.119717813324513,0.248444123512167,0.13247990970996,0.418548848395811
"1443","ENSG00000226067",11.8010872889047,0.0250216256860054,0.214919014733339,0.618881124912948,0.852709383613683
"1444","ENSG00000121644",809.02951605931,-0.100807566462696,0.158831905974684,0.376044825673688,0.696695762040835
"1445","ENSG00000163867",134.908209098857,-0.0223514829324795,0.13285186192719,0.831609992055317,0.945705375653357
"1446","ENSG00000197056",219.070887578992,-0.239837359395498,0.155243061574639,0.0464259875065204,0.231954126226029
"1447","ENSG00000228172",7.20319373146316,0.00535108331024499,0.207572583258062,0.936872052852335,0.979774502225175
"1448","ENSG00000117632",1145.23033716801,-2.13014841602802,0.455164620742956,1.22147649102183e-07,1.66907312700566e-05
"1449","ENSG00000290867",24.3375356815217,0.0474285326969165,0.214420358488075,0.480226323814056,0.769603381090464
"1450","ENSG00000236427",27.1358913929579,0.058743623259055,0.218486801145964,0.379476252183621,0.69983714411602
"1451","ENSG00000284237",7.74786905577085,0.0285863837791181,0.212857829268168,0.625828865466669,0.856608841745695
"1452","ENSG00000228794",143.586534023277,0.0280125646575788,0.168260753679498,0.797107138987034,0.933145154145314
"1453","ENSG00000225206",97.7274080369702,-0.0727887748579167,0.217570253144328,0.358882851634558,0.681337568165334
"1454","ENSG00000229431",16.5604444400375,-0.00968623408012491,0.197449285657329,0.908225531270981,0.971868679448618
"1455","ENSG00000272145",8.07426797638929,0.0242395575208778,0.208191411871307,0.719910766741664,0.903079764470279
"1456","ENSG00000291158",9.50467462395713,0.100653518940472,0.238382399138844,0.162850014694171,0.468199461450608
